,loss,loss_moco,loss_sup,loss_entmin,loss_walker
5,0.2895943730672201,0.2895943730672201,5.043664516657979e-05,0.0005218661785436173,0.2895943730672201
6,0.28738715976079304,0.28738715976079304,3.0366244248337657e-05,0.0004566365398466587,0.28738715976079304
7,0.28534624643325807,0.28534624643325807,1.7131977181513016e-05,0.00040008202901420495,0.28534624643325807
8,0.284994766330719,0.284994766330719,3.047904880368151e-05,0.0003678644568193704,0.284994766330719
9,0.2848021194458008,0.2848021194458008,3.3451091575989266e-05,0.0003647989562557389,0.2848021194458008
10,0.284308815352122,0.284308815352122,3.079439500409838e-05,0.0003380570190415407,0.284308815352122
11,0.2831016122817993,0.2831016122817993,3.1742352239840935e-05,0.00031271563831251117,0.2831016122817993
12,0.2831184416770935,0.2831184416770935,3.0250593406041542e-05,0.0003112985433661379,0.2831184416770935
13,0.28281217578252155,0.28281217578252155,4.032781128698844e-05,0.0003039916061097756,0.28281217578252155
14,0.28241921040217083,0.28241921040217083,3.7770695397800107e-05,0.0002867683991828623,0.28241921040217083
15,0.2814864033381144,0.2814864033381144,2.4066666368889857e-05,0.0002691319466413309,0.2814864033381144
16,0.28283672653834024,0.28283672653834024,3.9189735537729574e-05,0.0002570800735692804,0.28283672653834024
17,0.2810148851076762,0.2810148851076762,3.082612463319189e-05,0.00025435520753186816,0.2810148851076762
18,0.28076429239908857,0.28076429239908857,3.4470439107341613e-05,0.00023358986920599516,0.28076429239908857
19,0.28046031443277997,0.28046031443277997,3.511646012921119e-05,0.0002245158724913684,0.28046031443277997
20,0.28012233505249023,0.28012233505249023,2.770536893173509e-05,0.00021808772517445808,0.28012233505249023
21,0.2802125280380249,0.2802125280380249,3.8465777858618824e-05,0.00021453165000032945,0.2802125280380249
22,0.2799383659998576,0.2799383659998576,3.293589469103608e-05,0.00020663811679502638,0.2799383659998576
23,0.2798938137690226,0.2798938137690226,4.187375719108483e-05,0.00020496949506535505,0.2798938137690226
24,0.2796959389368693,0.2796959389368693,4.139055248366882e-05,0.00020159263111806165,0.2796959389368693
25,0.2794904033660889,0.2794904033660889,4.0209314829310944e-05,0.00019588303545606324,0.2794904033660889
26,0.2791960342089335,0.2791960342089335,3.428877536583362e-05,0.00019020403355437642,0.2791960342089335
27,0.27949975732167565,0.27949975732167565,5.195672887475666e-05,0.00018836890201006704,0.27949975732167565
28,0.27901694971720375,0.27901694971720375,3.134251722882861e-05,0.0001845990484425177,0.27901694971720375
29,0.27891466550827027,0.27891466550827027,3.172882550176534e-05,0.0001779302084488639,0.27891466550827027
30,0.2788621199607849,0.2788621199607849,3.896431618438025e-05,0.00017737822339792425,0.2788621199607849
31,0.27859964809417725,0.27859964809417725,3.0338401106018865e-05,0.00017691291747614743,0.27859964809417725
32,0.27890631596247356,0.27890631596247356,4.583216168048239e-05,0.00017716303576598876,0.27890631596247356
33,0.27852823572158814,0.27852823572158814,3.738128762585499e-05,0.0001694683116375624,0.27852823572158814
34,0.2783741358757019,0.2783741358757019,3.506014163776854e-05,0.0001683973171961649,0.2783741358757019
35,0.278282547156016,0.278282547156016,2.5796524063844117e-05,0.000168623720073568,0.278282547156016
36,0.27902767391204836,0.27902767391204836,4.778335386993907e-05,0.0001893172899125299,0.27902767391204836
37,0.2785486086209615,0.2785486086209615,3.949156351500278e-05,0.00017269718803775808,0.2785486086209615
38,0.27856630601882937,0.27856630601882937,5.212920764770388e-05,0.00016707655277762874,0.27856630601882937
39,0.27865819272994996,0.27865819272994996,3.881115825515735e-05,0.00016432382311128702,0.27865819272994996
40,0.2782402334213257,0.2782402334213257,3.355616946397883e-05,0.0001620927126777436,0.2782402334213257
41,0.2787993630727132,0.2787993630727132,5.700834453103501e-05,0.00017267442058461409,0.2787993630727132
42,0.27788979104359945,0.27788979104359945,2.7708034920942738e-05,0.00015820093016372994,0.27788979104359945
43,0.27802589206695555,0.27802589206695555,3.623454911388156e-05,0.00015317352951096838,0.27802589206695555
44,0.2780061141649882,0.2780061141649882,3.920759991791177e-05,0.00016036919273707705,0.2780061141649882
45,0.2781693126042684,0.2781693126042684,4.2628948969346916e-05,0.00016010058845859022,0.2781693126042684
46,0.27798029403686525,0.27798029403686525,4.68111796114196e-05,0.000153463822757476,0.27798029403686525
47,0.27752692584991456,0.27752692584991456,3.449523160161334e-05,0.00013775573324334496,0.27752692584991456
48,0.2778271548271179,0.2778271548271179,4.122575630826759e-05,0.00014641285590963283,0.2778271548271179
49,0.2775157194773356,0.2775157194773356,3.8162295622047774e-05,0.0001392205431155162,0.2775157194773356
50,0.2776274682044983,0.2776274682044983,3.708595107206444e-05,0.00014513302010212405,0.2776274682044983
